x,y,z,phi_pg,di
7.14285714e-02,3.57142857e-01,7.14285714e-01,7.52311503e-02,1.29785483e-02
7.14285714e-02,3.57142857e-01,7.85714286e-01,7.45817720e-02,8.34445674e-03
7.14285714e-02,3.57142857e-01,8.57142857e-01,7.52375410e-02,1.49096241e-02
7.14285714e-02,3.57142857e-01,9.28571429e-01,7.33904134e-02,1.76001217e-02
7.14285714e-02,3.57142857e-01,1.00000000e+00,7.42948438e-02,1.49272970e-02
7.14285714e-02,4.28571429e-01,0.00000000e+00,7.50771046e-02,1.20475682e-02
7.14285714e-02,4.28571429e-01,7.14285714e-02,7.59721516e-02,1.04202641e-02
7.14285714e-02,4.28571429e-01,1.42857143e-01,7.29079206e-02,4.77568900e-03
7.14285714e-02,4.28571429e-01,2.14285714e-01,7.49097429e-02,9.45764525e-03
7.14285714e-02,4.28571429e-01,2.85714286e-01,7.41205813e-02,1.21279686e-02
7.14285714e-02,4.28571429e-01,3.57142857e-01,7.60847537e-02,1.09491734e-02
7.14285714e-02,4.28571429e-01,4.28571429e-01,7.59728554e-02,9.05501960e-03
7.14285714e-02,4.28571429e-01,5.00000000e-01,7.54834438e-02,1.22485728e-02
7.14285714e-02,4.28571429e-01,5.71428571e-01,7.60373116e-02,1.09682841e-02
7.14285714e-02,4.28571429e-01,6.42857143e-01,7.66337008e-02,1.28310906e-02
7.14285714e-02,4.28571429e-01,7.14285714e-01,7.46993937e-02,1.13868178e-02
7.14285714e-02,4.28571429e-01,7.85714286e-01,7.45362820e-02,6.48158143e-03
7.14285714e-02,4.28571429e-01,8.57142857e-01,7.52218890e-02,8.80316162e-03
7.14285714e-02,4.28571429e-01,9.28571429e-01,7.42861527e-02,6.80026698e-03
7.14285714e-02,4.28571429e-01,1.00000000e+00,7.54786150e-02,1.08879179e-02
7.14285714e-02,5.00000000e-01,0.00000000e+00,7.63097941e-02,1.29258851e-02
7.14285714e-02,5.00000000e-01,7.14285714e-02,7.64745004e-02,1.13341002e-02
7.14285714e-02,5.00000000e-01,1.42857143e-01,7.55611489e-02,1.13911491e-02
7.14285714e-02,5.00000000e-01,2.14285714e-01,7.58510442e-02,9.27189267e-03
7.14285714e-02,5.00000000e-01,2.85714286e-01,7.60564239e-02,1.03645556e-02
7.14285714e-02,5.00000000e-01,3.57142857e-01,7.53638735e-02,1.07642631e-02
7.14285714e-02,5.00000000e-01,4.28571429e-01,7.52893812e-02,1.11387656e-02
7.14285714e-02,5.00000000e-01,5.00000000e-01,7.57881402e-02,1.12195227e-02
7.14285714e-02,5.00000000e-01,5.71428571e-01,7.56449208e-02,1.33523877e-02
7.14285714e-02,5.00000000e-01,6.42857143e-01,7.65347347e-02,1.08222637e-02
7.14285714e-02,5.00000000e-01,7.14285714e-01,7.40429969e-02,6.56722220e-03
7.14285714e-02,5.00000000e-01,7.85714286e-01,7.52253208e-02,1.25722545e-02
7.14285714e-02,5.00000000e-01,8.57142857e-01,7.51599523e-02,1.14797464e-02
7.14285714e-02,5.00000000e-01,9.28571429e-01,7.54009381e-02,1.18049630e-02
7.14285714e-02,5.00000000e-01,1.00000000e+00,7.60619114e-02,1.44274334e-02
7.14285714e-02,5.71428571e-01,0.00000000e+00,7.53476213e-02,9.58463672e-03
7.14285714e-02,5.71428571e-01,7.14285714e-02,7.51272664e-02,1.12888798e-02
7.14285714e-02,5.71428571e-01,1.42857143e-01,7.53437439e-02,1.38907007e-02
7.14285714e-02,5.71428571e-01,2.14285714e-01,7.51077662e-02,1.11670378e-02
7.14285714e-02,5.71428571e-01,2.85714286e-01,7.59852902e-02,1.32636654e-02
7.14285714e-02,5.71428571e-01,3.57142857e-01,7.40493952e-02,1.42572726e-02
7.14285714e-02,5.71428571e-01,4.28571429e-01,7.49393260e-02,1.21173821e-02
7.14285714e-02,5.71428571e-01,5.00000000e-01,7.54353192e-02,1.22525382e-02
7.14285714e-02,5.71428571e-01,5.71428571e-01,7.53054027e-02,1.25288417e-02
7.14285714e-02,5.71428571e-01,6.42857143e-01,7.62008689e-02,1.36309331e-02
7.14285714e-02,5.71428571e-01,7.14285714e-01,7.53383881e-02,9.32175180e-03
7.14285714e-02,5.71428571e-01,7.85714286e-01,7.51293426e-02,1.23951203e-02
7.14285714e-02,5.71428571e-01,8.57142857e-01,7.38750773e-02,1.90724528e-02
7.14285714e-02,5.71428571e-01,9.28571429e-01,7.50979522e-02,8.29272051e-03
7.14285714e-02,5.71428571e-01,1.00000000e+00,7.54225725e-02,9.91347407e-03
7.14285714e-02,6.42857143e-01,0.00000000e+00,7.55610791e-02,9.55960173e-03
7.14285714e-02,6.42857143e-01,7.14285714e-02,7.60340051e-02,1.00911765e-02
7.14285714e-02,6.42857143e-01,1.42857143e-01,7.46344869e-02,1.60413177e-02
7.14285714e-02,6.42857143e-01,2.14285714e-01,7.56128311e-02,8.03073425e-03
7.14285714e-02,6.42857143e-01,2.85714286e-01,7.44754605e-02,8.72860749e-03
7.14285714e-02,6.42857143e-01,3.57142857e-01,7.54918023e-02,1.12302293e-02
7.14285714e-02,6.42857143e-01,4.28571429e-01,7.52289856e-02,7.75384067e-03
7.14285714e-02,6.42857143e-01,5.00000000e-01,7.36068870e-02,5.21679223e-03
7.14285714e-02,6.42857143e-01,5.71428571e-01,7.55338959e-02,1.19159824e-02
7.14285714e-02,6.42857143e-01,6.42857143e-01,7.34713985e-02,1.95825479e-02
7.14285714e-02,6.42857143e-01,7.14285714e-01,7.54329761e-02,9.23998947e-03
7.14285714e-02,6.42857143e-01,7.85714286e-01,7.53320092e-02,1.05445891e-02
7.14285714e-02,6.42857143e-01,8.57142857e-01,7.51118886e-02,1.35486719e-02
7.14285714e-02,6.42857143e-01,9.28571429e-01,7.65889412e-02,1.13528386e-02
7.14285714e-02,6.42857143e-01,1.00000000e+00,7.44405217e-02,1.31699115e-02
7.14285714e-02,7.14285714e-01,0.00000000e+00,7.64805016e-02,1.60667971e-02
7.14285714e-02,7.14285714e-01,7.14285714e-02,7.50549297e-02,8.66214091e-03
7.14285714e-02,7.14285714e-01,1.42857143e-01,7.39969615e-02,7.11446691e-03
7.14285714e-02,7.14285714e-01,2.14285714e-01,7.56120984e-02,1.49989090e-02
7.14285714e-02,7.14285714e-01,2.85714286e-01,7.53803323e-02,9.41999008e-03
7.14285714e-02,7.14285714e-01,3.57142857e-01,7.57525522e-02,9.94100752e-03
7.14285714e-02,7.14285714e-01,4.28571429e-01,7.59894171e-02,1.29020617e-02
7.14285714e-02,7.14285714e-01,5.00000000e-01,7.47742615e-02,6.02200777e-03
7.14285714e-02,7.14285714e-01,5.71428571e-01,7.53914931e-02,1.03404607e-02
7.14285714e-02,7.14285714e-01,6.42857143e-01,7.44214257e-02,5.08587719e-03
7.14285714e-02,7.14285714e-01,7.14285714e-01,7.51567263e-02,8.64634925e-03
7.14285714e-02,7.14285714e-01,7.85714286e-01,7.56196379e-02,1.27616087e-02
7.14285714e-02,7.14285714e-01,8.57142857e-01,7.56151341e-02,1.20611133e-02
7.14285714e-02,7.14285714e-01,9.28571429e-01,7.44303409e-02,1.23087576e-02
7.14285714e-02,7.14285714e-01,1.00000000e+00,7.46438725e-02,7.87348494e-03
7.14285714e-02,7.85714286e-01,0.00000000e+00,7.34398391e-02,1.03683575e-02
7.14285714e-02,7.85714286e-01,7.14285714e-02,7.46766191e-02,1.28053220e-02
7.14285714e-02,7.85714286e-01,1.42857143e-01,7.51753609e-02,1.05610887e-02
7.14285714e-02,7.85714286e-01,2.14285714e-01,7.49412654e-02,1.24897317e-02
7.14285714e-02,7.85714286e-01,2.85714286e-01,7.53249502e-02,1.38796494e-02
7.14285714e-02,7.85714286e-01,3.57142857e-01,7.52178115e-02,9.40001143e-03
7.14285714e-02,7.85714286e-01,4.28571429e-01,7.66781937e-02,9.98323718e-03
7.14285714e-02,7.85714286e-01,5.00000000e-01,7.51096296e-02,1.15572306e-02
7.14285714e-02,7.85714286e-01,5.71428571e-01,7.49452594e-02,1.19326646e-02
7.14285714e-02,7.85714286e-01,6.42857143e-01,7.43679792e-02,1.27363654e-02
7.14285714e-02,7.85714286e-01,7.14285714e-01,7.52721832e-02,8.43781718e-03
7.14285714e-02,7.85714286e-01,7.85714286e-01,7.54743481e-02,9.01093864e-03
7.14285714e-02,7.85714286e-01,8.57142857e-01,7.50594944e-02,1.23664135e-02
7.14285714e-02,7.85714286e-01,9.28571429e-01,7.53983287e-02,9.46209828e-03
7.14285714e-02,7.85714286e-01,1.00000000e+00,7.56101818e-02,7.81040071e-03
7.14285714e-02,8.57142857e-01,0.00000000e+00,7.53591215e-02,1.11275376e-02
7.14285714e-02,8.57142857e-01,7.14285714e-02,7.47452530e-02,6.66164257e-03
7.14285714e-02,8.57142857e-01,1.42857143e-01,7.62278318e-02,1.07020871e-02
7.14285714e-02,8.57142857e-01,2.14285714e-01,7.35693298e-02,1.13493246e-02
7.14285714e-02,8.57142857e-01,2.85714286e-01,7.28907412e-02,1.37563936e-02
7.14285714e-02,8.57142857e-01,3.57142857e-01,7.50919600e-02,6.37826543e-03
7.14285714e-02,8.57142857e-01,4.28571429e-01,7.42258564e-02,7.00748511e-03
7.14285714e-02,8.57142857e-01,5.00000000e-01,7.49935608e-02,9.13774930e-03
7.14285714e-02,8.57142857e-01,5.71428571e-01,7.40047380e-02,1.64793617e-02
7.14285714e-02,8.57142857e-01,6.42857143e-01,7.50039333e-02,8.38763523e-03
7.14285714e-02,8.57142857e-01,7.14285714e-01,7.58240495e-02,9.62712586e-03
7.14285714e-02,8.57142857e-01,7.85714286e-01,7.37870526e-02,1.52829509e-02
7.14285714e-02,8.57142857e-01,8.57142857e-01,7.59341621e-02,1.29240095e-02
7.14285714e-02,8.57142857e-01,9.28571429e-01,7.52679067e-02,1.18922888e-02
7.14285714e-02,8.57142857e-01,1.00000000e+00,7.63038790e-02,1.06632951e-02
7.14285714e-02,9.28571429e-01,0.00000000e+00,7.50228505e-02,9.37812876e-03
7.14285714e-02,9.28571429e-01,7.14285714e-02,7.51009556e-02,6.27308158e-03
7.14285714e-02,9.28571429e-01,1.42857143e-01,7.50633045e-02,7.27332303e-03
7.14285714e-02,9.28571429e-01,2.14285714e-01,7.46446584e-02,9.99937707e-03
7.14285714e-02,9.28571429e-01,2.85714286e-01,7.53575346e-02,8.92613031e-03
7.14285714e-02,9.28571429e-01,3.57142857e-01,7.56111668e-02,8.73494154e-03
7.14285714e-02,9.28571429e-01,4.28571429e-01,7.59507216e-02,1.07619601e-02
7.14285714e-02,9.28571429e-01,5.00000000e-01,7.59302183e-02,1.36120464e-02
7.14285714e-02,9.28571429e-01,5.71428571e-01,7.56097908e-02,1.03300891e-02
7.14285714e-02,9.28571429e-01,6.42857143e-01,7.48132464e-02,1.29305905e-02
7.14285714e-02,9.28571429e-01,7.14285714e-01,7.36526840e-02,4.26080080e-03
7.14285714e-02,9.28571429e-01,7.85714286e-01,7.59346081e-02,1.00188635e-02
7.14285714e-02,9.28571429e-01,8.57142857e-01,7.51452422e-02,1.00454426e-02
7.14285714e-02,9.28571429e-01,9.28571429e-01,7.49396010e-02,8.81911371e-03
7.14285714e-02,9.28571429e-01,1.00000000e+00,7.53981196e-02,1.17301537e-02
7.14285714e-02,1.00000000e+00,0.00000000e+00,7.55101760e-02,1.03275493e-02
7.14285714e-02,1.00000000e+00,7.14285714e-02,7.53652580e-02,8.98757372e-03
7.14285714e-02,1.00000000e+00,1.42857143e-01,7.50911287e-02,7.83525021e-03
7.14285714e-02,1.00000000e+00,2.14285714e-01,7.51828592e-02,9.03229676e-03
7.14285714e-02,1.00000000e+00,2.85714286e-01,7.48846807e-02,1.23303449e-02
7.14285714e-02,1.00000000e+00,3.57142857e-01,7.47522898e-02,8.05295933e-03
7.14285714e-02,1.00000000e+00,4.28571429e-01,7.50456627e-02,1.05379181e-02
7.14285714e-02,1.00000000e+00,5.00000000e-01,7.58447451e-02,1.18107676e-02
7.14285714e-02,1.00000000e+00,5.71428571e-01,7.44728723e-02,1.57289550e-02
7.14285714e-02,1.00000000e+00,6.42857143e-01,7.51808221e-02,9.13881056e-03
7.14285714e-02,1.00000000e+00,7.14285714e-01,7.51350641e-02,1.26119467e-02
7.14285714e-02,1.00000000e+00,7.85714286e-01,7.46555493e-02,1.44558593e-02
7.14285714e-02,1.00000000e+00,8.57142857e-01,7.50997499e-02,9.17252654e-03
7.14285714e-02,1.00000000e+00,9.28571429e-01,7.52520903e-02,1.18658005e-02
7.14285714e-02,1.00000000e+00,1.00000000e+00,7.54035791e-02,9.57119661e-03
1.42857143e-01,0.00000000e+00,0.00000000e+00,7.51495150e-02,8.66867506e-03
1.42857143e-01,0.00000000e+00,7.14285714e-02,7.48780747e-02,1.32133275e-02
1.42857143e-01,0.00000000e+00,1.42857143e-01,7.60391212e-02,1.47337165e-02
1.42857143e-01,0.00000000e+00,2.14285714e-01,7.55842522e-02,1.46909476e-02
1.42857143e-01,0.00000000e+00,2.85714286e-01,7.44135404e-02,7.56996590e-03
1.42857143e-01,0.00000000e+00,3.57142857e-01,7.44683844e-02,8.08213785e-03
1.42857143e-01,0.00000000e+00,4.28571429e-01,7.42230783e-02,1.72096299e-02
1.42857143e-01,0.00000000e+00,5.00000000e-01,7.47833891e-02,7.74989834e-03
1.42857143e-01,0.00000000e+00,5.71428571e-01,7.49724875e-02,9.13618738e-03
1.42857143e-01,0.00000000e+00,6.42857143e-01,7.34063785e-02,1.36018103e-02
1.42857143e-01,0.00000000e+00,7.14285714e-01,7.52261165e-02,1.07335671e-02
1.42857143e-01,0.00000000e+00,7.85714286e-01,7.40740162e-02,9.18055335e-03
1.42857143e-01,0.00000000e+00,8.57142857e-01,7.41772056e-02,6.93488033e-03
1.42857143e-01,0.00000000e+00,9.28571429e-01,7.36731858e-02,6.35081198e-03
1.42857143e-01,0.00000000e+00,1.00000000e+00,7.40711840e-02,7.30279490e-03
1.42857143e-01,7.14285714e-02,0.00000000e+00,7.30683694e-02,5.15822379e-03
1.42857143e-01,7.14285714e-02,7.14285714e-02,7.42582613e-02,8.69719455e-03
1.42857143e-01,7.14285714e-02,1.42857143e-01,7.57530986e-02,1.49748079e-02
1.42857143e-01,7.14285714e-02,2.14285714e-01,7.35566725e-02,1.60309518e-02
1.42857143e-01,7.14285714e-02,2.85714286e-01,7.40171210e-02,7.76788521e-03
1.42857143e-01,7.14285714e-02,3.57142857e-01,7.42570122e-02,6.45550228e-03
1.42857143e-01,7.14285714e-02,4.28571429e-01,7.49698007e-02,8.80979843e-03
1.42857143e-01,7.14285714e-02,5.00000000e-01,7.33426331e-02,1.68879614e-02
1.42857143e-01,7.14285714e-02,5.71428571e-01,7.52824476e-02,1.19500048e-02
1.42857143e-01,7.14285714e-02,6.42857143e-01,7.47030897e-02,9.28512165e-03
1.42857143e-01,7.14285714e-02,7.14285714e-01,7.53663260e-02,1.07071848e-02
1.42857143e-01,7.14285714e-02,7.85714286e-01,7.40945897e-02,9.56666840e-03
1.42857143e-01,7.14285714e-02,8.57142857e-01,7.44558658e-02,5.80592707e-03
1.42857143e-01,7.14285714e-02,9.28571429e-01,7.42906050e-02,8.23363195e-03
1.42857143e-01,7.14285714e-02,1.00000000e+00,7.61213608e-02,1.60268249e-02
1.42857143e-01,1.42857143e-01,0.00000000e+00,7.44337859e-02,7.13323934e-03
1.42857143e-01,1.42857143e-01,7.14285714e-02,7.60010443e-02,1.12365381e-02
1.42857143e-01,1.42857143e-01,1.42857143e-01,7.49300408e-02,1.01615842e-02
1.42857143e-01,1.42857143e-01,2.14285714e-01,7.47864695e-02,9.78663249e-03
1.42857143e-01,1.42857143e-01,2.85714286e-01,7.53230314e-02,1.03078300e-02
1.42857143e-01,1.42857143e-01,3.57142857e-01,7.49694418e-02,7.07334250e-03
1.42857143e-01,1.42857143e-01,4.28571429e-01,7.47177462e-02,9.49748133e-03
1.42857143e-01,1.42857143e-01,5.00000000e-01,7.51521282e-02,8.71772967e-03
1.42857143e-01,1.42857143e-01,5.71428571e-01,7.34411976e-02,1.31037758e-02
1.42857143e-01,1.42857143e-01,6.42857143e-01,7.45676098e-02,8.22284847e-03
1.42857143e-01,1.42857143e-01,7.14285714e-01,7.57870528e-02,1.02864299e-02
1.42857143e-01,1.42857143e-01,7.85714286e-01,7.45274183e-02,1.04591314e-02
1.42857143e-01,1.42857143e-01,8.57142857e-01,7.34338033e-02,1.27877943e-02
1.42857143e-01,1.42857143e-01,9.28571429e-01,7.45734910e-02,1.12072576e-02
1.42857143e-01,1.42857143e-01,1.00000000e+00,7.46108146e-02,1.03902764e-02
1.42857143e-01,2.14285714e-01,0.00000000e+00,7.52903770e-02,1.06468607e-02
1.42857143e-01,2.14285714e-01,7.14285714e-02,7.32084996e-02,4.95571014e-03
1.42857143e-01,2.14285714e-01,1.42857143e-01,7.52024044e-02,8.33128660e-03
1.42857143e-01,2.14285714e-01,2.14285714e-01,7.43958684e-02,5.81082459e-03
1.42857143e-01,2.14285714e-01,2.85714286e-01,7.32359864e-02,4.69866828e-03
1.42857143e-01,2.14285714e-01,3.57142857e-01,7.54604158e-02,1.37048072e-02
1.42857143e-01,2.14285714e-01,4.28571429e-01,7.50217334e-02,9.86789034e-03
1.42857143e-01,2.14285714e-01,5.00000000e-01,7.44729567e-02,9.12958436e-03
1.42857143e-01,2.14285714e-01,5.71428571e-01,7.34843267e-02,4.91809121e-03
1.42857143e-01,2.14285714e-01,6.42857143e-01,7.39654729e-02,8.86331623e-03
1.42857143e-01,2.14285714e-01,7.14285714e-01,7.46404546e-02,7.77582371e-03
1.42857143e-01,2.14285714e-01,7.85714286e-01,7.39385064e-02,1.68143344e-02
1.42857143e-01,2.14285714e-01,8.57142857e-01,7.48620302e-02,1.09041922e-02
1.42857143e-01,2.14285714e-01,9.28571429e-01,7.44049142e-02,1.38195270e-02
1.42857143e-01,2.14285714e-01,1.00000000e+00,7.43542745e-02,8.64647338e-03
1.42857143e-01,2.85714286e-01,0.00000000e+00,7.42096721e-02,7.28063693e-03
1.42857143e-01,2.85714286e-01,7.14285714e-02,7.47907835e-02,6.93967426e-03
1.42857143e-01,2.85714286e-01,1.42857143e-01,7.59794987e-02,9.44784954e-03
1.42857143e-01,2.85714286e-01,2.14285714e-01,7.49283705e-02,8.98661298e-03
1.42857143e-01,2.85714286e-01,2.85714286e-01,7.57135354e-02,1.03959796e-02
1.42857143e-01,2.85714286e-01,3.57142857e-01,7.50356736e-02,8.25170466e-03
1.42857143e-01,2.85714286e-01,4.28571429e-01,7.48977147e-02,8.96311517e-03
1.42857143e-01,2.85714286e-01,5.00000000e-01,7.37860052e-02,4.59184434e-03
1.42857143e-01,2.85714286e-01,5.71428571e-01,7.58972459e-02,9.61566309e-03
1.42857143e-01,2.85714286e-01,6.42857143e-01,7.56460827e-02,1.40246217e-02
1.42857143e-01,2.85714286e-01,7.14285714e-01,7.47880755e-02,5.81686500e-03
1.42857143e-01,2.85714286e-01,7.85714286e-01,7.46094006e-02,6.10298617e-03
1.42857143e-01,2.85714286e-01,8.57142857e-01,7.48342392e-02,1.59081385e-02
1.42857143e-01,2.85714286e-01,9.28571429e-01,7.48832352e-02,7.80391273e-03
1.42857143e-01,2.85714286e-01,1.00000000e+00,7.45590638e-02,1.22132214e-02
1.42857143e-01,3.57142857e-01,0.00000000e+00,7.41171622e-02,9.18119947e-03
1.42857143e-01,3.57142857e-01,7.14285714e-02,7.44162626e-02,1.44811659e-02
1.42857143e-01,3.57142857e-01,1.42857143e-01,7.42838979e-02,6.98992178e-03
1.42857143e-01,3.57142857e-01,2.14285714e-01,7.45424663e-02,8.98588688e-03
1.42857143e-01,3.57142857e-01,2.85714286e-01,7.58106163e-02,1.12403363e-02
1.42857143e-01,3.57142857e-01,3.57142857e-01,7.30828674e-02,1.66574043e-02
1.42857143e-01,3.57142857e-01,4.28571429e-01,7.40177062e-02,5.51280710e-03
1.42857143e-01,3.57142857e-01,5.00000000e-01,7.56978800e-02,7.41943415e-03
1.42857143e-01,3.57142857e-01,5.71428571e-01,7.49141917e-02,8.53932999e-03
1.42857143e-01,3.57142857e-01,6.42857143e-01,7.32292167e-02,4.81866495e-03
1.42857143e-01,3.57142857e-01,7.14285714e-01,7.39114319e-02,1.36480292e-02
1.42857143e-01,3.57142857e-01,7.85714286e-01,7.38630421e-02,1.51468128e-02
1.42857143e-01,3.57142857e-01,8.57142857e-01,7.62961218e-02,1.16357320e-02
1.42857143e-01,3.57142857e-01,9.28571429e-01,7.23306340e-02,3.77096018e-03
1.42857143e-01,3.57142857e-01,1.00000000e+00,7.40973044e-02,4.75799580e-03
1.42857143e-01,4.28571429e-01,0.00000000e+00,7.49387426e-02,7.50787161e-03
1.42857143e-01,4.28571429e-01,7.14285714e-02,7.39523078e-02,7.15548503e-03
1.42857143e-01,4.28571429e-01,1.42857143e-01,7.45856581e-02,8.23628797e-03
1.42857143e-01,4.28571429e-01,2.14285714e-01,7.56905354e-02,1.04321590e-02
1.42857143e-01,4.28571429e-01,2.85714286e-01,7.49273613e-02,1.02564720e-02
1.42857143e-01,4.28571429e-01,3.57142857e-01,7.49876705e-02,9.69420156e-03
1.42857143e-01,4.28571429e-01,4.28571429e-01,7.47589919e-02,8.78750513e-03
1.42857143e-01,4.28571429e-01,5.00000000e-01,7.38262178e-02,5.56812430e-03
1.42857143e-01,4.28571429e-01,5.71428571e-01,7.55242841e-02,1.21330298e-02
1.42857143e-01,4.28571429e-01,6.42857143e-01,7.51575782e-02,1.04888318e-02
1.42857143e-01,4.28571429e-01,7.14285714e-01,7.49007325e-02,1.11984991e-02
1.42857143e-01,4.28571429e-01,7.85714286e-01,7.50432492e-02,1.19324070e-02
1.42857143e-01,4.28571429e-01,8.57142857e-01,7.44068407e-02,7.66302027e-03
1.42857143e-01,4.28571429e-01,9.28571429e-01,7.53001395e-02,1.27514173e-02
1.42857143e-01,4.28571429e-01,1.00000000e+00,7.46554957e-02,7.77043033e-03
1.42857143e-01,5.00000000e-01,0.00000000e+00,7.41636240e-02,6.71565329e-03
1.42857143e-01,5.00000000e-01,7.14285714e-02,7.48867715e-02,1.19127602e-02
1.42857143e-01,5.00000000e-01,1.42857143e-01,7.38961223e-02,8.79629162e-03
1.42857143e-01,5.00000000e-01,2.14285714e-01,7.46423815e-02,1.08986735e-02
1.42857143e-01,5.00000000e-01,2.85714286e-01,7.45357457e-02,8.91200828e-03
1.42857143e-01,5.00000000e-01,3.57142857e-01,7.48610321e-02,9.92111217e-03
1.42857143e-01,5.00000000e-01,4.28571429e-01,7.49413849e-02,1.26185804e-02
1.42857143e-01,5.00000000e-01,5.00000000e-01,7.52527875e-02,1.08983431e-02
1.42857143e-01,5.00000000e-01,5.71428571e-01,7.45178913e-02,8.01387168e-03
1.42857143e-01,5.00000000e-01,6.42857143e-01,7.43715141e-02,1.42819197e-02
1.42857143e-01,5.00000000e-01,7.14285714e-01,7.56408205e-02,1.17407300e-02
1.42857143e-01,5.00000000e-01,7.85714286e-01,7.40835144e-02,7.99827853e-03
1.42857143e-01,5.00000000e-01,8.57142857e-01,7.45811941e-02,7.04758598e-03
1.42857143e-01,5.00000000e-01,9.28571429e-01,7.53243568e-02,1.24838500e-02
1.42857143e-01,5.00000000e-01,1.00000000e+00,7.50555932e-02,1.27067686e-02
1.42857143e-01,5.71428571e-01,0.00000000e+00,7.36994452e-02,7.89800055e-03
1.42857143e-01,5.71428571e-01,7.14285714e-02,7.49095950e-02,1.28396083e-02
1.42857143e-01,5.71428571e-01,1.42857143e-01,7.51349121e-02,7.02422758e-03
1.42857143e-01,5.71428571e-01,2.14285714e-01,7.52311203e-02,8.94179247e-03
1.42857143e-01,5.71428571e-01,2.85714286e-01,7.57248413e-02,1.04033868e-02
1.42857143e-01,5.71428571e-01,3.57142857e-01,7.46010014e-02,6.50453751e-03
1.42857143e-01,5.71428571e-01,4.28571429e-01,7.37063497e-02,1.74105404e-02
1.42857143e-01,5.71428571e-01,5.00000000e-01,7.48140630e-02,1.15214872e-02
1.42857143e-01,5.71428571e-01,5.71428571e-01,7.45652831e-02,8.38310445e-03
1.42857143e-01,5.71428571e-01,6.42857143e-01,7.59564257e-02,1.06231492e-02
1.42857143e-01,5.71428571e-01,7.14285714e-01,7.30350045e-02,3.78837028e-03
1.42857143e-01,5.71428571e-01,7.85714286e-01,7.47966660e-02,6.28144697e-03
1.42857143e-01,5.71428571e-01,8.57142857e-01,7.47889460e-02,1.09909891e-02
1.42857143e-01,5.71428571e-01,9.28571429e-01,7.55262968e-02,7.88591580e-03
1.42857143e-01,5.71428571e-01,1.00000000e+00,7.47845933e-02,9.08874619e-03
1.42857143e-01,6.42857143e-01,0.00000000e+00,7.40923867e-02,1.68396883e-02
1.42857143e-01,6.42857143e-01,7.14285714e-02,7.45125258e-02,1.21100745e-02
1.42857143e-01,6.42857143e-01,1.42857143e-01,7.46440943e-02,9.68563753e-03
1.42857143e-01,6.42857143e-01,2.14285714e-01,7.48357025e-02,9.20248933e-03
1.42857143e-01,6.42857143e-01,2.85714286e-01,7.51361356e-02,1.31446761e-02
1.42857143e-01,6.42857143e-01,3.57142857e-01,7.38522565e-02,6.18104307e-03
1.42857143e-01,6.42857143e-01,4.28571429e-01,7.51936991e-02,8.52726644e-03
1.42857143e-01,6.42857143e-01,5.00000000e-01,7.52206598e-02,1.23396801e-02
1.42857143e-01,6.42857143e-01,5.71428571e-01,7.38641702e-02,5.86200918e-03
1.42857143e-01,6.42857143e-01,6.42857143e-01,7.45426840e-02,6.35759830e-03
1.42857143e-01,6.42857143e-01,7.14285714e-01,7.35815064e-02,5.78406479e-03
1.42857143e-01,6.42857143e-01,7.85714286e-01,7.53119459e-02,9.99697055e-03
1.42857143e-01,6.42857143e-01,8.57142857e-01,7.52782197e-02,1.15901503e-02
1.42857143e-01,6.42857143e-01,9.28571429e-01,7.31636844e-02,1.34396888e-02
1.42857143e-01,6.42857143e-01,1.00000000e+00,7.40039970e-02,5.86587469e-03
