label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
79301,-35.033894,-81.679642,28.699802,0.00045356023,0.00059692387,-4.3839445e-05,0.00075097063,T31,OUTER
79302,-38.457584,-74.007607,39.450737,0.00018696075,-0.00010666626,-0.00072124193,0.00075267651,T31,OUTER
79303,-38.072781,-73.7099,39.503399,0.00021146057,-0.00012093446,-0.00069232,0.00073392622,T31,OUTER
79304,-38.492344,-73.562813,39.335144,0.00017740967,-0.00013587381,-0.00071341515,0.00074759418,T31,OUTER
79305,-38.160103,-77.182854,29.191046,0.00059623836,0.00042688972,0.00013975635,0.00074650308,T31,OUTER
79306,-37.71674,-72.446312,39.115009,-2.7501046e-05,2.9106335e-05,-4.9292004e-05,6.3507385e-05,T31,APPROX
79307,-37.681263,-78.742493,39.302288,6.3053907e-05,0.000515363,-0.00054686773,0.00075408165,T31,OUTER
79308,-37.192146,-78.560379,39.46843,-2.4304523e-05,0.00050761347,-0.0005638462,0.0007590683,T31,OUTER
79309,-35.766659,-78.910469,26.711081,0.0002778621,0.00070593302,-0.00011880898,0.00076789606,T31,OUTER
79310,-35.198528,-78.842888,26.876802,8.8567685e-05,0.0007296048,-0.00025185221,0.00077691501,T31,OUTER
79311,-33.90332,-77.082504,21.741013,6.7696792e-06,2.6672631e-05,7.8817802e-06,2.8624819e-05,T31,APPROX
79312,-33.901306,-76.780396,22.100725,6.1012838e-06,1.4524387e-05,4.3407913e-06,1.6340928e-05,T31,APPROX
79313,-37.884373,-80.022507,33.843925,0.00020137674,0.00071955199,7.2297749e-05,0.00075068943,T31,OUTER
79314,-37.857571,-79.980881,33.44989,0.00023492301,0.00069825619,0.00011776835,0.00074606964,T31,OUTER
79315,-37.482613,-80.083366,33.680538,0.00017476907,0.00072108215,4.0771309e-05,0.00074307873,T31,OUTER
79316,-41.178402,-72.783775,31.329193,-2.1698143e-06,5.2835338e-05,-2.5797108e-05,5.8836823e-05,T31,APPROX
79317,-33.386444,-82.028481,25.252821,0.00052974385,0.00036374724,0.00040466827,0.0007594057,T31,OUTER
79318,-33.045158,-82.393906,25.027111,0.00049342675,0.00050676364,0.00042948042,0.00082748582,T31,OUTER
79319,-33.249405,-82.511429,25.448683,0.00049304316,0.00052225043,0.00037484744,0.00081015287,T31,OUTER
79320,-37.62851,-73.579903,39.648785,0.00019955059,-0.00013431831,-0.00065737381,0.00070000155,T31,OUTER
79321,-37.159878,-73.409172,39.817337,0.000196186,-0.00012993281,-0.0006894751,0.00072852412,T31,OUTER
79322,-32.818104,-74.854111,24.240471,-4.6163987e-06,6.1732572e-07,-1.8895985e-07,4.6613231e-06,T31,APPROX
79323,-32.893166,-75.126602,23.856718,-3.8235985e-06,5.0332062e-07,-2.6257314e-07,3.8655118e-06,T31,APPROX
79324,-33.288292,-74.984299,24.103418,-1.7192002e-06,2.7434572e-07,1.6613917e-08,1.7410316e-06,T31,APPROX
79325,-40.886402,-69.416229,33.985779,1.3803539e-07,1.7159245e-08,-1.427803e-08,1.3982872e-07,T31,APPROX
79326,-40.400177,-69.326172,33.850071,9.5782802e-08,1.5468183e-08,1.3273517e-09,9.7032838e-08,T31,APPROX
79327,-40.734184,-69.59082,33.469658,2.03368e-07,2.4543272e-08,5.5912231e-08,2.1233722e-07,T31,APPROX
79328,-35.102894,-78.740944,37.938988,-0.00029465512,0.00060467847,-0.00033105435,0.00074970306,T31,OUTER
79329,-35.644253,-78.884277,38.120182,-0.00028056596,0.00059702148,-0.00034100976,0.00074258977,T31,OUTER
79330,-42.950592,-75.187744,35.436909,0.00067151332,0.00029301451,0.0001512709,0.00074811131,T31,OUTER
79331,-42.919865,-74.945763,34.976315,0.00065152749,0.00028495654,0.00023255606,0.0007481782,T31,OUTER
79332,-42.696362,-75.401085,35.00909,0.0006277645,0.00032332097,0.0002400112,0.00074580835,T31,OUTER
79333,-33.690338,-79.891075,33.011425,-0.00021990445,0.0006393565,-0.00029730002,0.00073859461,T31,OUTER
79334,-30.30327,-77.017815,29.530207,-3.7166923e-05,8.0325852e-05,-7.2150011e-05,0.00011418952,T31,APPROX
79335,-30.101969,-77.20668,30.001104,-6.4000364e-05,7.8527832e-05,-9.0808644e-05,0.00013604733,T31,APPROX
79336,-29.959372,-77.394775,29.602207,-5.241406e-05,8.1981299e-05,-6.6198962e-05,0.00011768802,T31,APPROX
79337,-31.948326,-73.593956,37.042854,-0.00068835012,-8.1677448e-05,-0.00027300109,0.00074500113,T31,OUTER
79338,-32.040081,-73.966888,37.367664,-0.00067665492,-1.5426333e-05,-0.00031015044,0.00074450866,T31,OUTER
79339,-31.848055,-74.077423,36.910614,-0.00069661281,-4.2883592e-05,-0.00026942187,0.0007481287,T31,OUTER
79340,-33.620678,-81.09549,25.461603,-2.273282e-05,0.00011933992,-3.2030362e-05,0.00012563734,T31,APPROX
79341,-33.311272,-80.790688,25.1154,-5.901466e-06,9.2846225e-05,-7.1303307e-06,9.3306433e-05,T31,APPROX
79342,-33.402344,-81.4198,25.134048,-1.4008989e-05,0.00013664611,-8.0591917e-06,0.00013759855,T31,APPROX
79343,-33.205181,-74.172806,25.271057,-2.5115278e-06,5.6159589e-08,-3.288973e-08,2.5123709e-06,T31,APPROX
79344,-33.685932,-74.35257,25.157318,-9.0001731e-07,5.8786689e-08,6.7969069e-08,9.0449258e-07,T31,APPROX
79345,-33.614254,-74.080818,25.579542,-1.1447539e-06,-1.9851718e-08,1.8238795e-08,1.1450713e-06,T31,APPROX
79346,-42.998936,-70.400749,35.50354,4.1199564e-06,7.6383621e-06,-1.1922541e-05,1.4746715e-05,T31,APPROX
79347,-43.087593,-70.729942,35.312767,2.9998776e-06,8.3649929e-06,-1.2136894e-05,1.5042492e-05,T31,APPROX
79348,-36.084309,-76.898827,24.263567,3.428783e-06,7.7941397e-05,-3.0669114e-05,8.382847e-05,T31,APPROX
79349,-35.998268,-77.362755,24.08477,5.9648355e-06,0.00010242854,-3.8719503e-05,0.00010966487,T31,APPROX
79350,-36.276821,-77.355553,24.494469,2.631668e-05,0.00012063793,-2.7654494e-05,0.00012653398,T31,APPROX
79351,-39.000221,-76.770798,30.586624,0.00051737402,0.0004283181,0.00029236745,0.00073253737,T31,OUTER
79352,-39.223713,-76.429855,30.409452,0.00055951113,0.00038972127,0.00030422054,0.00074664952,T31,OUTER
79353,-38.874107,-76.696632,30.251654,0.00054816453,0.00041084265,0.00027487552,0.00073812776,T31,OUTER
79354,-32.323406,-74.72831,24.408743,-1.1061118e-05,2.4252654e-06,-1.0244157e-06,1.1370122e-05,T31,APPROX
79355,-32.30537,-74.446609,24.780561,-1.1354474e-05,2.6090463e-06,-9.6366875e-07,1.1690161e-05,T31,APPROX
79356,-31.718716,-73.856628,25.738304,-2.8193565e-05,1.199802e-05,-7.7995883e-06,3.161745e-05,T31,APPROX
79357,-32.230309,-73.900162,25.555866,-1.252967e-05,2.3195576e-06,-1.4443963e-06,1.2824167e-05,T31,APPROX
79358,-30.755774,-79.804108,31.197969,-0.00042715229,0.00041268495,-0.00044576995,0.00074261619,T31,OUTER
79359,-30.77247,-80.190109,30.823347,-0.00041609173,0.00045009714,-0.00043443061,0.00075129869,T31,OUTER
79360,-30.411057,-79.888008,30.859583,-0.00050056883,0.00038907092,-0.00043488288,0.00076880976,T31,OUTER
79361,-28.908031,-82.584961,25.335634,-0.00057887717,0.00046023729,2.7829479e-05,0.0007400619,T31,OUTER
79362,-29.312128,-82.957413,25.625332,-0.00045037572,0.00060853304,-2.4521225e-05,0.00075746422,T31,OUTER
79363,-32.726971,-79.231827,25.476681,-0.00022473477,0.00058202847,-0.00040800287,0.00074547247,T31,OUTER
79364,-33.121727,-79.467331,25.385298,-0.00016243078,0.00063864572,-0.00035841341,0.00075014151,T31,OUTER
79365,-32.746185,-79.514168,25.106295,-0.00020886997,0.00061630021,-0.00036271452,0.00074499291,T31,OUTER
79366,-32.916622,-72.610069,27.944199,-4.0844775e-06,5.164751e-07,-9.0635291e-07,4.2155876e-06,T31,APPROX
79367,-33.442448,-72.652466,27.907621,-1.6804598e-06,1.0064643e-08,-3.3621637e-07,1.7137935e-06,T31,APPROX
79368,-34.877941,-71.202576,30.064672,-3.5014264e-07,1.7174598e-08,-9.6114654e-08,3.6350084e-07,T31,APPROX
79369,-34.366627,-71.225136,30.035637,-8.1379267e-07,8.2004554e-08,-2.6892943e-07,8.6099146e-07,T31,APPROX
79370,-36.630283,-74.152405,26.796873,2.5660124e-06,2.7601736e-06,1.348044e-07,3.7710941e-06,T31,APPROX
79371,-37.15641,-74.495872,26.838789,5.843081e-06,8.0910213e-06,-7.8455071e-07,1.0011081e-05,T31,APPROX
79372,-36.958515,-73.977654,27.182024,2.9577388e-06,3.2295286e-06,8.8637414e-08,4.3801747e-06,T31,APPROX
79373,-36.223957,-68.155655,36.656414,2.8735388e-07,-1.4773545e-07,-1.6084624e-06,1.6405942e-06,T31,APPROX
79374,-36.707909,-68.032448,36.548149,5.5744795e-07,-2.0382446e-07,-1.632935e-06,1.7374606e-06,T31,APPROX
79375,-36.560749,-68.130737,37.076656,1.8650616e-06,-1.3355315e-06,-3.4689292e-06,4.1587941e-06,T31,APPROX
79376,-33.685413,-82.071625,29.275951,0.00015653232,0.00065270998,-0.00032405861,0.00074535003,T31,OUTER
79377,-33.764198,-82.325813,28.825436,0.00021344828,0.00067739259,-0.00025589892,0.00075492062,T31,OUTER
79378,-33.217724,-82.228386,29.096287,0.00010747609,0.00065823446,-0.00034645706,0.00075156917,T31,OUTER
79379,-34.667423,-79.789024,24.022289,0.00037434985,0.00064597843,2.9867926e-05,0.00074720683,T31,OUTER
79380,-34.590996,-79.840034,24.472513,0.00028731467,0.00069918053,-6.4329652e-05,0.00075864447,T31,OUTER
79381,-33.143353,-77.522949,27.468924,-0.00017305007,0.00045354807,-7.1973525e-05,0.00049074674,T31,OUTER
79382,-32.725883,-77.374741,27.422329,-0.00018657075,0.00052865176,-0.00013884508,0.00057754591,T31,OUTER
79383,-32.53112,-72.961678,38.094311,-0.00062280253,-9.6428179e-05,-0.00039194874,0.00074216251,T31,OUTER
79384,-32.288692,-73.029778,37.648743,-0.00066104496,-0.00012283259,-0.0003167809,0.00074324857,T31,OUTER
79385,-32.453098,-72.58345,37.805023,-0.00064059207,-0.00013618014,-0.00034943045,0.00074229703,T31,OUTER
79386,-33.864124,-77.807335,27.432415,-0.00022200133,0.00053299242,-0.00013644887,0.00059328223,T31,OUTER
79387,-33.448757,-77.669022,27.306049,-0.0002236244,0.00055071566,-0.00018440894,0.00062233614,T31,OUTER
79388,-33.572468,-77.688324,27.549774,-0.00015510342,0.00041231757,-2.6446569e-05,0.00044131879,T31,OUTER
79389,-41.137058,-75.399803,39.193939,0.00023267779,3.2328582e-05,-0.00071009703,0.0007479451,T31,OUTER
79390,-41.36792,-74.968338,39.132416,0.0002537267,-4.39223e-05,-0.00071375351,0.00075878224,T31,OUTER
79391,-35.444668,-76.078194,23.917477,8.3028508e-06,1.5776754e-05,-1.213785e-06,1.7869431e-05,T31,APPROX
79392,-35.782612,-75.93206,24.343851,7.3560582e-06,1.5735121e-05,-1.5471313e-06,1.7438441e-05,T31,APPROX
79393,-34.772366,-73.803986,39.938774,-0.00021619863,7.1150389e-06,-0.00070637331,0.00073875281,T31,OUTER
79394,-34.789375,-73.324417,39.943684,-0.00018907776,-4.7094309e-05,-0.00072245317,0.00074826924,T31,OUTER
79395,-35.219444,-73.553711,40.048943,-0.00013295785,-3.0694555e-05,-0.00073553366,0.00074808402,T31,OUTER
79396,-33.887493,-79.025772,21.154593,0.000430532,0.00043696535,0.0005243498,0.00080699395,T31,OUTER
79397,-39.58548,-76.759064,39.437817,0.00020714627,0.00013441025,-0.00070334959,0.00074543701,T31,OUTER
79398,-39.125553,-76.684341,39.559437,0.0001986212,5.6898065e-05,-0.00071163342,0.00074101949,T31,OUTER
79399,-39.3596,-76.256912,39.486626,0.00017066063,3.8792798e-05,-0.00071818067,0.00073919781,T31,OUTER
79400,-42.327995,-70.059677,34.444466,9.7572013e-07,1.4205553e-06,-7.6026748e-07,1.8836172e-06,T31,APPROX
79401,-42.500626,-70.026978,34.885204,1.5235009e-06,1.7970949e-06,-1.8841024e-06,3.0166947e-06,T31,APPROX
79402,-42.056763,-69.691368,34.731079,5.4380808e-07,2.023821e-07,-4.9231414e-07,7.6095924e-07,T31,APPROX
79403,-40.546169,-69.199303,34.299259,8.5472315e-08,-1.2240142e-09,-6.2943371e-08,1.0615499e-07,T31,APPROX
79404,-30.533672,-76.460121,27.697704,-0.0006584808,0.00037479904,-0.00017324745,0.00077722967,T31,OUTER
79405,-31.024664,-76.796532,27.953915,-0.00052742421,0.00049494614,-0.00022380488,0.00075712391,T31,OUTER
79406,-30.876623,-76.909554,27.483063,-0.00057650183,0.00049201527,-0.00021908821,0.00078894425,T31,OUTER
79407,-29.586405,-82.775658,23.782814,-0.00037253607,0.00051014108,0.00044467158,0.00077250233,T31,OUTER
79408,-30.047525,-83.094109,24.155489,-0.00019764366,0.00064568705,0.00036007035,0.00076526168,T31,OUTER
79409,-30.268322,-82.796524,23.6604,-0.00014055798,0.00058379705,0.00046113654,0.00075711456,T31,OUTER
79410,-33.405373,-82.839989,27.211323,0.00031457856,0.00068021048,-1.9528561e-05,0.00074968482,T31,OUTER
79411,-36.352772,-79.305099,37.789928,-0.00016598718,0.00065855682,-0.00029909558,0.00074209635,T31,OUTER
79412,-36.184605,-79.435387,37.333,-0.00019175827,0.0006697519,-0.00026736068,0.00074620411,T31,OUTER
79413,-35.88813,-79.187798,37.691765,-0.00020486457,0.00064840238,-0.00030091632,0.00074360323,T31,OUTER
79414,-38.180649,-73.248375,39.314678,0.00014120356,-0.00014296455,-0.00058112456,0.0006148846,T31,OUTER
79415,-38.508446,-73.192513,39.213467,0.00014418953,-0.00014123709,-0.00066866085,0.00069845964,T31,OUTER
79416,-40.315269,-77.790695,33.262657,0.00054155628,0.00033940189,0.00039992371,0.00075393356,T31,OUTER
79417,-39.962063,-77.783157,32.885643,0.00051527232,0.00034707866,0.00041257383,0.00074577901,T31,OUTER
79418,-40.000824,-78.186943,33.158875,0.00051470759,0.00038819737,0.0004057367,0.00076173707,T31,OUTER
79419,-33.663326,-80.224396,23.297623,0.00016385326,0.00073438155,4.186196e-05,0.0007536024,T31,OUTER
79420,-33.96743,-80.060303,22.835863,0.00030761061,0.00067437964,0.00013803503,0.00075396675,T31,OUTER
79421,-33.395393,-80.269089,22.910212,0.00014960425,0.00073677185,9.3880386e-05,0.00075764617,T31,OUTER
79422,-33.692425,-73.333878,39.506748,-0.00037234178,-4.3833257e-05,-0.00064772362,0.00074840205,T31,OUTER
79423,-33.516571,-72.919174,39.3573,-0.00044669362,-6.8801884e-05,-0.00060032704,0.00075143958,T31,OUTER
79424,-33.952316,-72.992172,39.636681,-0.00035802723,-9.3394854e-05,-0.00065686065,0.00075390451,T31,OUTER
79425,-37.50156,-71.744919,29.673359,2.9556233e-07,2.3080104e-07,9.239416e-08,3.8621612e-07,T31,APPROX
79426,-37.734032,-71.499023,30.0397,2.6450653e-07,2.1289274e-07,8.7887337e-08,3.5072953e-07,T31,APPROX
79427,-37.182411,-71.409752,30.039625,1.0860712e-07,7.8377973e-08,4.3408715e-08,1.4079392e-07,T31,APPROX
79428,-30.294479,-76.392639,25.666779,-0.00074227521,0.00011451816,-5.7931349e-05,0.00075328808,T31,OUTER
79429,-30.353708,-75.820465,25.34436,-0.0007728432,-8.0687278e-05,7.479958e-05,0.00078063565,T31,OUTER
79430,-36.846729,-68.212242,35.22591,-2.7534474e-08,-3.0603427e-08,-2.3157455e-07,2.352052e-07,T31,APPROX
79431,-37.084358,-68.32412,34.794243,-2.3823917e-08,-1.4765608e-08,-1.1151963e-07,1.1498795e-07,T31,APPROX
79432,-37.353874,-68.201431,35.193226,-1.9075654e-09,-2.8772023e-08,-1.9295445e-07,1.9509712e-07,T31,APPROX
79433,-37.750488,-76.461174,39.909695,0.00012788628,2.3860441e-05,-0.00072917814,0.00074069223,T31,OUTER
79434,-37.320171,-76.780739,40.055725,8.2118182e-05,0.00012027703,-0.00074406189,0.00075818076,T31,OUTER
79435,-42.716789,-70.446487,34.634365,1.8123455e-06,3.213956e-06,-2.1253059e-06,4.2580553e-06,T31,APPROX
79436,-28.877207,-81.578239,27.41272,-0.00065004901,0.00025564351,-0.00025647695,0.00074410869,T31,OUTER
79437,-29.255667,-81.892532,27.767368,-0.00055839377,0.00040804088,-0.00033675134,0.00076922197,T31,OUTER
79438,-29.165495,-82.088455,27.309534,-0.00056169718,0.00042012605,-0.00028538716,0.00075726841,T31,OUTER
79439,-31.327747,-74.878479,24.533684,-4.7965172e-05,4.1314022e-05,-2.2364922e-05,6.7139377e-05,T31,APPROX
79440,-30.950912,-74.933815,24.835754,-4.7404428e-05,7.7854653e-05,-4.5332301e-05,0.00010180149,T31,APPROX
79441,-33.608501,-74.873756,24.319309,-8.5733961e-07,2.7480792e-07,1.275653e-07,9.0929836e-07,T31,APPROX
79442,-33.748451,-74.653419,24.689198,-7.0028784e-07,1.6315224e-07,1.1047994e-07,7.2748026e-07,T31,APPROX
79443,-43.300228,-70.961182,36.154919,-1.0829791e-05,3.0844079e-05,-5.6111257e-05,6.4939316e-05,T31,APPROX
79444,-43.363514,-71.113075,36.701496,-6.5403729e-06,3.2457119e-05,-7.9530553e-05,8.6147257e-05,T31,APPROX
79445,-43.285339,-70.565628,36.464939,-1.2083472e-05,4.3256088e-05,-6.2809842e-05,7.7215127e-05,T31,APPROX
79446,-31.535786,-81.365051,29.780228,-0.00019686607,0.00056577742,-0.00043232966,0.00073876198,T31,OUTER
79447,-31.550997,-81.081345,30.1789,-0.00021419019,0.00055359356,-0.00044530738,0.00074205251,T31,OUTER
79448,-32.012718,-81.333488,30.015947,-0.0001767036,0.00058258604,-0.00042296748,0.00074130436,T31,OUTER
79449,-32.303677,-81.836296,29.417995,-9.1135676e-05,0.00060982641,-0.0004026957,0.00073644945,T31,OUTER
79450,-31.937748,-81.605171,29.591232,-0.00015863049,0.00058769144,-0.00040917125,0.00073346163,T31,OUTER
79451,-32.360016,-81.60537,29.756525,-0.00012586385,0.0005997594,-0.00040948094,0.00073703981,T31,OUTER
79452,-28.91077,-80.249626,24.728119,-3.4148412e-05,0.00014321078,-1.8215109e-05,0.00014834835,T31,APPROX
79453,-29.253929,-80.022202,24.284374,-5.2926414e-05,9.8016513e-05,-2.3813029e-06,0.00011141864,T31,APPROX
79454,-33.776543,-76.920074,38.871811,-0.00043441515,0.00034012162,-0.00051843026,0.00075707937,T31,OUTER
79455,-34.087959,-76.588783,39.204479,-0.00038988024,0.0002803079,-0.00057697005,0.00075064876,T31,OUTER
79456,-39.581146,-75.819122,39.421768,0.00015327302,-2.8244081e-06,-0.00072111591,0.00073723046,T31,OUTER
79457,-39.878853,-76.318115,39.389984,0.00017212638,6.4389984e-05,-0.00071904168,0.00074215531,T31,OUTER
79458,-31.675447,-79.72654,24.761349,3.9460474e-06,9.7833808e-06,8.8355073e-06,1.3760524e-05,T31,APPROX
79459,-31.768616,-79.569603,25.17416,2.2755146e-06,4.8836137e-06,4.5946426e-06,7.0808467e-06,T31,APPROX
79460,-31.289284,-79.496956,25.074087,-8.9351221e-07,2.9639118e-06,3.8050052e-06,4.9052219e-06,T31,APPROX
79461,-31.228334,-73.440643,32.132858,-0.0007247139,-0.00013087993,-9.2352144e-05,0.0007422053,T31,OUTER
79462,-31.148893,-73.658936,31.747747,-0.00073229085,-0.0001102744,-8.0062549e-05,0.00074486263,T31,OUTER
79463,-31.206226,-73.188507,31.745722,-0.00074109907,-0.00011299314,-5.896531e-05,0.00075197884,T31,OUTER
79464,-30.374607,-77.948677,24.484114,-0.00068171287,0.00027457869,-0.00014798529,0.00074968363,T31,OUTER
79465,-30.363661,-77.604912,24.887739,-0.00069602701,0.000233602,-0.00018743696,0.00075773089,T31,OUTER
79466,-30.653543,-78.131927,24.960211,-0.00060262141,0.00038756404,-0.00024430579,0.00075699654,T31,OUTER
79467,-37.760723,-68.901993,38.334164,2.4796453e-05,5.043115e-05,-9.0010799e-06,5.6913833e-05,T31,APPROX
79468,-37.57206,-69.293579,38.569714,2.2831628e-05,4.6186869e-05,-2.2337739e-05,5.6155897e-05,T31,APPROX
79469,-37.238987,-68.880684,38.347504,2.1488868e-05,3.5952326e-05,-9.2765713e-06,4.2899836e-05,T31,APPROX
79470,-35.818829,-76.45179,24.086014,1.0285084e-05,3.6552981e-05,-9.7929706e-06,3.9214866e-05,T31,APPROX
79471,-40.599422,-78.638451,34.340694,0.00054310617,0.00044650983,0.00029960187,0.00076426215,T31,OUTER
79472,-40.472996,-78.963646,34.639664,0.00053004734,0.00051594072,0.00019487183,0.00076493139,T31,OUTER
79473,-35.877136,-77.841621,23.944815,5.2760362e-05,0.00014933526,-1.7696111e-05,0.00015936696,T31,APPROX
79474,-35.678516,-77.354721,23.67436,3.6044501e-06,8.8656394e-05,-4.3217911e-05,9.8695168e-05,T31,APPROX
79475,-32.375103,-73.406204,37.948547,-0.00064975786,-9.1160029e-05,-0.000353337,0.00074521303,T31,OUTER
79476,-42.668392,-73.067421,33.124508,0.00056748017,0.00014956326,0.00035480046,0.00068577421,T31,OUTER
79477,-42.383774,-73.25531,32.767353,0.00056573143,0.00019377758,0.00041310242,0.00072681181,T31,OUTER
79478,-42.517639,-73.498322,33.063416,0.00061788748,0.0002523578,0.00041799134,0.00078751898,T31,OUTER
79479,-37.73698,-74.050301,39.696632,0.00022236648,-0.00011256476,-0.00071260304,0.00075493097,T31,OUTER
79480,-37.463161,-74.314255,39.83215,0.00018949898,-8.8693334e-05,-0.00072690443,0.00075641683,T31,OUTER
79481,-37.335114,-73.92926,39.843929,0.00020700712,-9.5192336e-05,-0.00073296222,0.00076755921,T31,OUTER
79482,-38.133385,-72.872879,28.83604,2.2954075e-06,2.6698474e-06,-5.8728268e-08,3.5214244e-06,T31,APPROX
79483,-38.02681,-72.457397,29.073931,1.4017443e-06,1.4133718e-06,1.3365711e-07,1.9950867e-06,T31,APPROX
79484,-37.790573,-72.668396,28.836252,1.3154572e-06,1.2891687e-06,7.0173932e-08,1.8431788e-06,T31,APPROX
79485,-35.631184,-74.309128,40.140545,-6.3571424e-05,-1.8362887e-05,-0.00075402268,0.00075692055,T31,OUTER
79486,-35.584518,-74.814857,40.125523,-9.5241092e-05,2.2189803e-05,-0.00074993959,0.00075628873,T31,OUTER
79487,-42.255432,-69.652832,35.157379,8.5070332e-07,1.227085e-07,-1.0893367e-06,1.3875907e-06,T31,APPROX
79488,-33.542313,-79.194153,34.682789,-0.0003174326,0.00063037022,-0.00023877404,0.00074507927,T31,OUTER
79489,-33.898182,-79.265106,34.944748,-0.00029154262,0.00065238692,-0.00020313339,0.00074287884,T31,OUTER
79490,-37.030556,-77.828568,26.085398,0.00062939234,0.00042575778,0.00022227973,0.00079171503,T31,OUTER
79491,-36.763283,-78.347588,26.263048,0.00053111976,0.00053721073,0.00011467792,0.00076409069,T31,OUTER
79492,-31.706598,-75.071053,36.663982,-0.00071487873,3.4767756e-05,-0.0002395599,0.00075475117,T31,OUTER
79493,-31.580029,-75.192513,36.183296,-0.00072270998,6.2995955e-06,-0.00017875031,0.00074451399,T31,OUTER
79494,-31.617996,-74.692574,36.307106,-0.00071833882,-2.3595832e-05,-0.00021656563,0.00075064512,T31,OUTER
79495,-43.315067,-73.320381,36.948853,1.2239783e-05,4.5577504e-05,1.2643443e-05,4.8856707e-05,T31,APPROX
79496,-43.108852,-72.988129,37.351322,-2.591281e-05,1.8187913e-05,-8.3121522e-06,3.2731724e-05,T31,APPROX
79497,-33.882378,-78.421928,26.686632,-0.00019176044,0.00058444659,-0.00042518092,0.00074774909,T31,OUTER
79498,-34.632519,-78.28569,22.198767,-2.9293695e-05,0.00014415955,-2.587953e-05,0.00014936481,T31,APPROX
79499,-34.850662,-78.461121,22.589903,2.1506097e-05,0.00014368618,1.0809752e-05,0.0001456883,T31,APPROX
79500,-34.777744,-77.918564,22.457199,-9.6002686e-06,0.00010651013,-2.831032e-05,0.00011062571,T31,APPROX
79501,-38.893681,-70.32592,38.686047,9.1719841e-05,-0.00016121265,-0.00074395532,0.00076672783,T31,OUTER
79502,-38.693184,-69.741951,38.569767,0.00011838348,-0.00018545236,-0.00073488976,0.00076711811,T31,OUTER
79503,-32.970261,-69.86972,36.213127,-1.9281955e-05,7.4296251e-05,-3.3926972e-05,8.392119e-05,T31,APPROX
79504,-33.275593,-69.552307,35.956741,-2.0865358e-05,3.7203634e-05,-2.3930676e-05,4.8909618e-05,T31,APPROX
79505,-33.278866,-69.624077,36.382332,-2.2676319e-05,6.0093953e-05,-3.2585958e-05,7.2023213e-05,T31,APPROX
79506,-32.30072,-77.306786,27.388412,-0.00021303199,0.00058773067,-0.00023702212,0.0006685727,T31,OUTER
79507,-31.966045,-77.164131,27.650999,-0.00026105472,0.00054297695,-0.00020299676,0.00063575249,T31,OUTER
79508,-33.911499,-74.71386,39.550224,-0.00034591794,5.641568e-05,-0.00065409514,0.00074207979,T31,OUTER
79509,-33.953693,-74.241821,39.617481,-0.00033696601,2.0058369e-05,-0.00066624669,0.00074688224,T31,OUTER
79510,-34.32991,-74.51078,39.741264,-0.00028005746,4.3796616e-05,-0.00068390131,0.00074031839,T31,OUTER
79511,-31.224518,-72.756844,30.446388,-0.00065418758,-0.00024406948,-6.9759853e-06,0.00069826926,T31,OUTER
79512,-31.110758,-73.102165,30.897688,-0.00076269615,-0.00018153095,-3.6384481e-05,0.00078484567,T31,OUTER
79513,-32.732544,-71.344597,30.356117,-1.4536434e-05,6.2361569e-06,-6.8626468e-06,1.7242201e-05,T31,APPROX
79514,-32.521694,-71.238297,30.795769,-2.3396809e-05,1.4699342e-05,-1.2604162e-05,3.0370154e-05,T31,APPROX
79515,-32.230667,-71.499657,30.521688,-2.871536e-05,2.5944622e-05,-1.9607696e-05,4.3383834e-05,T31,APPROX
79516,-33.236427,-69.646187,34.007217,-1.3680756e-05,1.1167454e-05,-5.5633604e-06,1.8515563e-05,T31,APPROX
79517,-33.282955,-69.731033,33.497707,-1.1235023e-05,8.1845092e-06,-4.7734152e-06,1.4696851e-05,T31,APPROX
79518,-33.652271,-69.473663,33.749966,-5.9491181e-06,3.7557097e-06,-2.4897215e-06,7.4629803e-06,T31,APPROX
79519,-33.743149,-77.720451,38.081207,-0.00041130043,0.00044746394,-0.00043464138,0.0007471982,T31,OUTER
79520,-33.412422,-77.678482,37.717918,-0.00045295336,0.0004542559,-0.00038194403,0.00074658986,T31,OUTER
79521,-33.371876,-77.362572,38.073101,-0.00045482558,0.00040929508,-0.00042937021,0.00074749418,T31,OUTER
79522,-36.260101,-79.720451,36.445827,-0.00016207094,0.00071087916,-0.00017081914,0.0007488627,T31,OUTER
79523,-35.987869,-79.531708,36.848404,-0.00019116707,0.00068757305,-0.0002215932,0.00074726507,T31,OUTER
79524,-36.549034,-79.665718,36.935528,-0.00017235956,0.00069513917,-0.00021565925,0.00074795401,T31,OUTER
79525,-39.175934,-71.932014,30.147024,2.1738128e-06,2.6157441e-06,2.2698688e-07,3.4086804e-06,T31,APPROX
79526,-39.000996,-71.531715,30.413366,1.039781e-06,1.1097376e-06,2.4408672e-07,1.5402079e-06,T31,APPROX
79527,-38.696274,-71.738792,30.099751,1.0014916e-06,1.0280326e-06,1.7047047e-07,1.4453015e-06,T31,APPROX
79528,-32.740215,-79.882118,32.358967,-0.00025054539,0.00061477599,-0.00034844095,0.00074975569,T31,OUTER
79529,-32.406017,-79.612061,32.62608,-0.00030176595,0.00058826117,-0.00035677565,0.00075126744,T31,OUTER
79530,-31.913244,-81.867813,29.220383,-0.00012817496,0.00059889641,-0.00040172713,0.00073245506,T31,OUTER
