label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
2639,-72.118111,-38.631943,34.244808,2.2962731e-05,-5.5807882e-06,1.7544741e-06,2.3696211e-05,BULK,BULK
2640,-71.365746,-40.052284,26.137775,2.229615e-05,-7.3766319e-06,2.1971462e-06,2.3587294e-05,BULK,BULK
2641,-71.29171,-39.760014,25.751591,2.1201749e-05,-1.0512227e-05,3.8677204e-06,2.3978748e-05,BULK,BULK
2642,-71.417404,-40.299194,25.672689,2.2501212e-05,-7.0843994e-06,2.6824589e-06,2.3742132e-05,BULK,BULK
2643,-68.640587,-41.617851,34.534203,-2.2943427e-06,1.6765289e-05,-1.5515192e-05,2.295779e-05,BULK,BULK
2644,-68.259674,-41.925819,34.275448,-5.9969907e-06,1.7502749e-05,-1.4731959e-05,2.3650385e-05,BULK,BULK
2645,-70.805023,-43.067772,19.88526,1.718822e-05,-9.6234162e-06,1.5224104e-05,2.4896152e-05,BULK,BULK
2646,-70.599167,-43.124878,19.498432,1.2350129e-05,-1.1173061e-05,1.9345356e-05,2.552657e-05,BULK,BULK
2647,-70.838875,-43.43372,19.673635,1.7998242e-05,-7.9868823e-06,1.5854683e-05,2.5280387e-05,BULK,BULK
2648,-71.834663,-38.839817,32.346775,2.2574799e-05,-4.8306952e-06,3.7713601e-06,2.3391886e-05,BULK,BULK
2649,-67.892197,-37.677322,29.777925,-1.4708022e-05,-1.7852455e-05,6.5330078e-06,2.4035729e-05,BULK,BULK
2650,-67.430634,-42.049946,33.706692,-1.5238844e-05,1.7282875e-05,-9.2848413e-06,2.4842069e-05,BULK,BULK
2651,-67.503586,-42.280006,33.282703,-1.5715525e-05,1.6997288e-05,-7.8275516e-06,2.4436777e-05,BULK,BULK
2652,-67.19561,-41.883224,33.297913,-1.8061031e-05,1.4897842e-05,-5.1535021e-06,2.3973009e-05,BULK,BULK
2653,-71.748917,-40.612476,34.64183,1.8423834e-05,1.4518294e-05,-6.5074778e-06,2.4342674e-05,BULK,BULK
2654,-71.821938,-40.602203,34.209309,2.0280466e-05,1.2145754e-05,-4.1508529e-06,2.4000963e-05,BULK,BULK
2655,-71.554741,-40.921364,34.371517,1.74743e-05,1.5139042e-05,-7.531045e-06,2.4315806e-05,BULK,BULK
2656,-72.106895,-38.823547,37.036594,2.130237e-05,1.3183145e-06,-1.6122538e-05,2.6748181e-05,BULK,BULK
2657,-68.704742,-45.233307,25.147387,-1.3002035e-05,1.8541121e-05,-2.3677251e-06,2.2769106e-05,BULK,BULK
2658,-68.646439,-45.276146,24.601425,-1.4278281e-05,1.816361e-05,-2.5891575e-06,2.3248436e-05,BULK,BULK
2659,-70.31356,-42.229824,19.955385,7.6468523e-06,-1.4546639e-05,1.9178722e-05,2.5256731e-05,BULK,BULK
2660,-70.526031,-42.495731,19.910366,1.1589541e-05,-1.3467859e-05,1.8513603e-05,2.5660362e-05,BULK,BULK
2661,-70.634201,-37.291649,31.048746,1.2486036e-05,-2.0116524e-05,4.4147432e-06,2.4084551e-05,BULK,BULK
2662,-71.043015,-37.558468,31.047863,1.6518808e-05,-1.771902e-05,4.3528294e-06,2.4612635e-05,BULK,BULK
2663,-70.881325,-37.34676,31.461117,1.4716187e-05,-1.916058e-05,3.7507407e-06,2.4449172e-05,BULK,BULK
2664,-68.434586,-36.960972,36.517269,-6.7731001e-08,-2.2373695e-05,-7.8271414e-06,2.3703396e-05,BULK,BULK
2665,-67.58699,-38.797077,28.336283,-2.0684018e-05,-1.0134904e-05,4.2686147e-06,2.3425754e-05,BULK,BULK
2666,-67.542091,-39.248074,28.076982,-2.1433088e-05,-7.2677076e-06,3.5165492e-06,2.290334e-05,BULK,BULK
2667,-69.474457,-43.965179,30.996262,1.1555135e-06,2.1857455e-05,-8.0190121e-06,2.3310687e-05,BULK,BULK
2668,-67.545341,-39.608456,27.851742,-2.1118236e-05,-5.161125e-06,2.9004941e-06,2.1932395e-05,BULK,BULK
2669,-67.514702,-39.992207,27.658144,-2.1638542e-05,-3.3872223e-06,2.7333872e-06,2.2071954e-05,BULK,BULK
2670,-67.582764,-39.548306,27.383663,-2.1368152e-05,-6.0234265e-06,3.4706618e-06,2.2470538e-05,BULK,BULK
2671,-67.75721,-41.506809,25.147373,-2.162378e-05,-6.0967437e-07,3.4758857e-06,2.1909846e-05,BULK,BULK
2672,-67.797104,-41.926208,24.920219,-2.1539428e-05,3.1674895e-07,2.9765922e-06,2.1746434e-05,BULK,BULK
2673,-67.834305,-41.530376,24.695345,-2.1412823e-05,-9.0876893e-07,3.7939192e-06,2.1765309e-05,BULK,BULK
2674,-71.206238,-44.275379,23.929386,2.1539659e-05,6.3723096e-06,-1.3414807e-06,2.2502507e-05,BULK,BULK
2675,-68.056946,-43.915089,22.834383,-2.2841523e-05,4.1007015e-06,3.3229446e-06,2.3443397e-05,BULK,BULK
2676,-68.129776,-44.075417,22.371222,-2.2792177e-05,4.5003339e-06,4.2965485e-06,2.3626186e-05,BULK,BULK
2677,-71.029495,-37.310162,35.477917,1.1447984e-05,-2.0601032e-05,-2.3566438e-06,2.3685705e-05,BULK,BULK
2678,-71.051147,-37.322453,35.005787,1.1795749e-05,-2.0233156e-05,-8.0146242e-07,2.3434219e-05,BULK,BULK
2679,-71.416161,-37.470722,35.273113,1.481995e-05,-1.8943205e-05,-1.222892e-06,2.4082595e-05,BULK,BULK
2680,-66.03405,-39.15316,36.799911,-2.1299124e-05,8.528219e-06,-1.1358647e-05,2.5600821e-05,BULK,BULK
2681,-65.902687,-38.656689,36.881126,-2.319007e-05,1.9900247e-06,-1.1376164e-05,2.5906692e-05,BULK,BULK
2682,-70.956215,-43.840855,28.586994,1.9618959e-05,1.2510591e-05,-3.7374668e-06,2.3566652e-05,BULK,BULK
2683,-70.931999,-43.758041,29.05658,1.938284e-05,1.3049698e-05,-4.3850732e-06,2.3774313e-05,BULK,BULK
2684,-71.060829,-43.432819,28.768333,2.0807309e-05,9.8896608e-06,-3.0232729e-06,2.3235526e-05,BULK,BULK
2685,-66.584892,-39.900253,36.48473,-1.5662898e-05,1.7328697e-05,-1.1319412e-05,2.5956486e-05,BULK,BULK
2686,-66.672829,-39.743374,36.943459,-1.4252456e-05,1.7009485e-05,-1.4240628e-05,2.6367604e-05,BULK,BULK
2687,-67.071976,-39.941273,36.689125,-9.8871524e-06,1.8863389e-05,-1.3180638e-05,2.5046207e-05,BULK,BULK
2688,-68.986298,-39.030712,24.383818,-6.0536699e-06,-2.0517771e-05,1.0984122e-05,2.4047386e-05,BULK,BULK
2689,-69.060837,-38.846626,24.740816,-4.9038995e-06,-2.1325377e-05,1.0465599e-05,2.42559e-05,BULK,BULK
2690,-68.648071,-38.939278,24.69422,-1.0259185e-05,-1.9784973e-05,1.0215905e-05,2.451654e-05,BULK,BULK
2691,-69.178978,-45.115822,27.937195,-4.0629361e-06,2.3219847e-05,-6.0089487e-06,2.4326451e-05,BULK,BULK
2692,-69.488121,-45.008003,28.21163,8.8432063e-07,2.3079965e-05,-6.4293949e-06,2.3975069e-05,BULK,BULK
2693,-68.684067,-43.069847,33.173779,-5.4106476e-06,2.0860301e-05,-1.1841382e-05,2.4589543e-05,BULK,BULK
2694,-71.186729,-43.931229,25.7773,2.1510055e-05,8.3179302e-06,-2.1828691e-06,2.3165391e-05,BULK,BULK
2695,-71.072533,-44.385937,25.736048,2.0472953e-05,1.1543631e-05,-3.4276779e-06,2.3751762e-05,BULK,BULK
2696,-71.245567,-40.300735,24.330904,2.0804919e-05,-1.0361365e-05,5.8741975e-06,2.3973083e-05,BULK,BULK
2697,-71.05265,-39.858997,24.418299,1.8382854e-05,-1.361225e-05,7.1883296e-06,2.3976963e-05,BULK,BULK
2698,-71.014397,-40.07008,23.979841,1.8209468e-05,-1.3609509e-05,7.8682178e-06,2.405644e-05,BULK,BULK
2699,-67.328003,-41.365444,30.398006,-2.1480375e-05,4.369118e-06,1.2062377e-06,2.1953376e-05,BULK,BULK
2700,-68.04985,-41.59074,23.304163,-2.1649192e-05,-3.5911125e-06,5.6198373e-06,2.2653171e-05,BULK,BULK
2701,-67.974602,-41.54493,23.765457,-2.1543085e-05,-2.8125207e-06,5.1014508e-06,2.23168e-05,BULK,BULK
2702,-68.457596,-42.828747,33.421719,-7.0190804e-06,1.9762863e-05,-1.2196103e-05,2.4260733e-05,BULK,BULK
2703,-71.284477,-43.611034,22.86762,2.2235428e-05,2.5713869e-06,1.2233689e-06,2.2417023e-05,BULK,BULK
2704,-71.218018,-43.791973,22.458672,2.1800275e-05,2.542118e-06,1.5957978e-06,2.2005929e-05,BULK,BULK
2705,-71.13488,-40.20409,36.065685,1.0145141e-05,1.9040783e-05,-1.2362727e-05,2.4865887e-05,BULK,BULK
2706,-70.729233,-40.308281,35.831821,6.2352688e-06,1.8673232e-05,-1.2029003e-05,2.3070871e-05,BULK,BULK
2707,-69.611237,-38.855892,37.905491,3.5971152e-06,5.9930244e-06,-2.3775532e-05,2.4781677e-05,BULK,BULK
2708,-69.288788,-39.195534,37.741302,2.1728979e-06,1.1026427e-05,-2.2022601e-05,2.4724452e-05,BULK,BULK
2709,-67.511642,-40.049789,27.189392,-2.2232638e-05,-3.6456802e-06,3.0704214e-06,2.2737825e-05,BULK,BULK
2710,-67.495613,-40.441769,27.48737,-2.1405504e-05,-1.3656488e-06,2.2176735e-06,2.1563364e-05,BULK,BULK
2711,-67.488831,-40.518932,27.006329,-2.2295317e-05,-1.5795553e-06,2.3184678e-06,2.2471124e-05,BULK,BULK
2712,-71.387253,-42.008442,23.540661,2.2394033e-05,-2.1476742e-06,2.3512221e-06,2.2619316e-05,BULK,BULK
2713,-71.386673,-42.462151,23.681269,2.2144799e-05,1.2636728e-07,1.2183191e-06,2.2178647e-05,BULK,BULK
2714,-71.38649,-42.114063,24.01494,2.1992069e-05,-6.0658613e-07,1.3023235e-06,2.2038945e-05,BULK,BULK
2715,-67.112869,-41.541111,34.074322,-1.6913131e-05,1.666852e-05,-8.4124013e-06,2.51925e-05,BULK,BULK
2716,-67.121178,-41.695408,33.720428,-1.7549615e-05,1.5506126e-05,-6.8497766e-06,2.4399762e-05,BULK,BULK
2717,-66.843018,-41.279423,33.802883,-1.9383531e-05,1.3742537e-05,-4.2326315e-06,2.4134908e-05,BULK,BULK
2718,-68.456108,-43.514828,31.872446,-1.0055796e-05,2.08127e-05,-7.2010544e-06,2.4210385e-05,BULK,BULK
2719,-68.852821,-43.721996,31.629251,-5.6186814e-06,2.199399e-05,-8.0469326e-06,2.40844e-05,BULK,BULK
2720,-67.557961,-39.66518,26.876087,-2.2271915e-05,-6.5738373e-06,3.9039724e-06,2.3547708e-05,BULK,BULK
2721,-71.460144,-40.07745,30.699652,2.1180755e-05,7.3181525e-07,2.3903706e-06,2.132777e-05,BULK,BULK
2722,-69.800995,-44.868782,28.486103,5.4167522e-06,2.2323522e-05,-6.4965543e-06,2.3872286e-05,BULK,BULK
2723,-71.652565,-38.393627,37.441044,1.6814789e-05,-4.2928632e-06,-1.9845513e-05,2.6363046e-05,BULK,BULK
2724,-72.001244,-38.398216,37.163204,2.0649984e-05,-4.7310923e-06,-1.7067199e-05,2.7204676e-05,BULK,BULK
2725,-71.844757,-38.714424,37.330147,1.8882278e-05,2.7453274e-07,-1.8985935e-05,2.6778377e-05,BULK,BULK
2726,-67.14846,-40.923504,31.222776,-2.1524937e-05,3.9240854e-06,2.6666696e-06,2.2041608e-05,BULK,BULK
2727,-67.256538,-41.387318,31.223478,-2.1206448e-05,5.5075557e-06,1.4922349e-06,2.1960723e-05,BULK,BULK
2728,-71.758362,-38.018505,37.185081,1.9088176e-05,-1.0260163e-05,-1.7317485e-05,2.7740308e-05,BULK,BULK
2729,-68.289246,-40.481056,22.905111,-1.8165578e-05,-1.3256105e-05,1.1040067e-05,2.5051859e-05,BULK,BULK
2730,-68.12175,-40.589622,23.356268,-2.016761e-05,-9.9471426e-06,9.1191168e-06,2.4265952e-05,BULK,BULK
2731,-67.138771,-36.991203,36.407887,-9.242849e-06,-2.2048582e-05,-6.9592861e-06,2.4899837e-05,BULK,BULK
2732,-72.359734,-38.658249,35.685059,2.5088526e-05,-3.1329403e-06,-3.7546724e-06,2.5560654e-05,BULK,BULK
2733,-72.284874,-38.440159,35.391388,2.4262819e-05,-6.8267232e-06,-1.6552342e-06,2.5259223e-05,BULK,BULK
2734,-71.280495,-40.104851,24.784859,2.1029502e-05,-1.0569068e-05,5.4399334e-06,2.4156532e-05,BULK,BULK
2735,-68.312202,-40.139088,23.243912,-1.6681472e-05,-1.4612244e-05,1.1154527e-05,2.4823631e-05,BULK,BULK
2736,-67.662117,-42.657356,27.395817,-2.1290913e-05,4.2745642e-06,4.1660658e-07,2.171977e-05,BULK,BULK
2737,-67.745239,-43.039143,27.149569,-2.1176e-05,5.27568e-06,1.7382311e-07,2.1823977e-05,BULK,BULK
2738,-67.668808,-42.63348,26.938738,-2.1524804e-05,3.8586777e-06,8.5904861e-07,2.1884801e-05,BULK,BULK
2739,-70.937119,-38.06369,37.61993,1.092105e-05,-8.4916328e-06,-2.1739426e-05,2.5767806e-05,BULK,BULK
2740,-70.445633,-46.201855,22.759336,1.0124673e-05,2.3279863e-05,-2.2019883e-06,2.5481558e-05,BULK,BULK
2741,-65.920662,-38.249599,35.562477,-2.4167224e-05,-4.9506516e-06,-2.9641012e-07,2.4670864e-05,BULK,BULK
2742,-67.144379,-39.259853,30.782831,-2.1602873e-05,-2.8886948e-06,4.4976186e-06,2.2254376e-05,BULK,BULK
2743,-67.596268,-41.023235,34.993633,-8.2182041e-06,1.7733428e-05,-1.2466203e-05,2.3182311e-05,BULK,BULK
2744,-67.27784,-41.216606,34.66293,-1.3021645e-05,1.7293672e-05,-1.0890794e-05,2.4233113e-05,BULK,BULK
2745,-70.293198,-46.222473,21.107588,6.9362504e-06,2.3654651e-05,2.8315108e-06,2.4812729e-05,BULK,BULK
2746,-68.139435,-44.78833,23.084913,-2.1977396e-05,1.0064653e-05,1.568526e-06,2.42232e-05,BULK,BULK
2747,-68.364906,-45.261288,22.930763,-1.9691148e-05,1.3678412e-05,9.0757231e-07,2.3992998e-05,BULK,BULK
2748,-71.068542,-43.077824,30.09005,2.073932e-05,1.1004968e-05,-3.3024389e-06,2.3709383e-05,BULK,BULK
2749,-71.073257,-42.937004,30.552807,2.0432082e-05,1.1283376e-05,-3.4082461e-06,2.3588147e-05,BULK,BULK
2750,-71.190643,-42.559032,30.153437,2.1715081e-05,7.9064421e-06,-2.081443e-06,2.320321e-05,BULK,BULK
2751,-69.533943,-45.584324,24.962837,-1.504937e-06,2.2273603e-05,-4.8299576e-06,2.2840901e-05,BULK,BULK
2752,-69.900352,-45.704655,24.654907,3.8384387e-06,2.250921e-05,-5.7613461e-06,2.3549761e-05,BULK,BULK
2753,-71.430695,-40.49892,26.154636,2.2767448e-05,-4.6729069e-06,1.2316357e-06,2.3274658e-05,BULK,BULK
2754,-71.46434,-40.800179,25.810678,2.2896411e-05,-3.9631318e-06,1.0231595e-06,2.3259383e-05,BULK,BULK
2755,-71.460457,-40.398178,30.91251,2.1582147e-05,1.8586237e-06,1.9080048e-06,2.1745897e-05,BULK,BULK
2756,-68.744766,-37.906574,37.99752,1.0275426e-06,-8.3877412e-06,-2.3337512e-05,2.4820345e-05,BULK,BULK
2757,-71.332344,-41.541698,27.457142,2.1431757e-05,4.2386472e-07,-8.3361482e-07,2.1452151e-05,BULK,BULK
2758,-71.314262,-42.008884,27.726688,2.1809365e-05,1.5840243e-06,-1.0929629e-06,2.1894111e-05,BULK,BULK
2759,-70.340912,-38.526142,37.857296,6.6231723e-06,-5.3935931e-09,-2.374896e-05,2.4655214e-05,BULK,BULK
2760,-69.905991,-38.467056,37.940945,4.876671e-06,-4.0110783e-07,-2.4266759e-05,2.4755169e-05,BULK,BULK
2761,-71.311737,-43.251156,24.705671,2.1834509e-05,3.85464e-06,-4.3785897e-07,2.2176468e-05,BULK,BULK
2762,-71.310204,-43.027271,25.036795,2.1398149e-05,3.1033244e-06,-2.1554747e-07,2.1623087e-05,BULK,BULK
2763,-71.318581,-42.845963,24.643721,2.1056016e-05,2.076921e-06,1.2952196e-07,2.1158596e-05,BULK,BULK
2764,-71.088913,-44.348675,20.852489,2.267626e-05,2.5366344e-06,3.9077431e-06,2.3149898e-05,BULK,BULK
2765,-71.081421,-44.255299,20.369387,2.3275928e-05,1.1593286e-06,6.6393454e-06,2.4232082e-05,BULK,BULK
2766,-67.911751,-36.778374,34.784489,-4.5373258e-06,-2.324639e-05,-5.2858803e-07,2.3690956e-05,BULK,BULK
2767,-68.871407,-42.09306,20.464277,-1.485929e-05,-1.1214088e-05,1.6775692e-05,2.5059491e-05,BULK,BULK
2768,-69.263664,-42.073307,20.141577,-9.1296215e-06,-1.3487216e-05,1.9266499e-05,2.522802e-05,BULK,BULK
2769,-71.393761,-38.249783,30.714478,2.0417359e-05,-1.1221652e-05,4.4396979e-06,2.3717187e-05,BULK,BULK
2770,-72.148026,-38.119068,35.276684,2.2481929e-05,-1.1388704e-05,-9.7195561e-07,2.5220713e-05,BULK,BULK
2771,-72.233246,-38.460522,35.046158,2.3516643e-05,-7.1381896e-06,-1.977906e-07,2.4576927e-05,BULK,BULK
2772,-68.753464,-44.975109,20.847729,-2.0127221e-05,9.0368976e-06,6.9152788e-06,2.3121238e-05,BULK,BULK
2773,-67.826782,-38.351643,27.955418,-1.8398247e-05,-1.5139375e-05,5.4254497e-06,2.4436278e-05,BULK,BULK
2774,-70.311897,-44.776058,27.919191,1.2227598e-05,1.9789062e-05,-5.059439e-06,2.3805862e-05,BULK,BULK
2775,-68.046265,-38.648567,26.358118,-1.6274184e-05,-1.698059e-05,6.8817417e-06,2.4506078e-05,BULK,BULK
2776,-68.098701,-38.733669,25.887529,-1.583047e-05,-1.7678429e-05,7.7804661e-06,2.4973311e-05,BULK,BULK
2777,-71.185295,-43.391415,27.903849,2.1951559e-05,7.8815228e-06,-2.7168564e-06,2.3481283e-05,BULK,BULK
2778,-70.904892,-43.528057,29.978149,1.8935943e-05,1.4077945e-05,-4.7833919e-06,2.40757e-05,BULK,BULK
2779,-70.584976,-43.479847,31.22975,1.4728677e-05,1.7493498e-05,-6.4394126e-06,2.3757576e-05,BULK,BULK
2780,-70.877197,-43.252106,30.902176,1.8274925e-05,1.4493395e-05,-5.0561562e-06,2.3866212e-05,BULK,BULK
2781,-67.410248,-41.794971,34.075207,-1.4288675e-05,1.7177746e-05,-1.0437901e-05,2.4661528e-05,BULK,BULK
2782,-67.790306,-42.04353,34.046219,-1.127322e-05,1.8221659e-05,-1.2266749e-05,2.4689825e-05,BULK,BULK
2783,-71.706314,-39.412697,31.762318,2.2252229e-05,-1.1774353e-06,3.5035805e-06,2.2557108e-05,BULK,BULK
2784,-71.790779,-39.102531,32.073078,2.2728438e-05,-2.9031598e-06,3.7496914e-06,2.321789e-05,BULK,BULK
2785,-68.811302,-45.794323,22.359919,-1.5233694e-05,1.9384614e-05,1.0502698e-06,2.4676543e-05,BULK,BULK
2786,-68.765511,-45.637417,21.99671,-1.6698326e-05,1.6988424e-05,2.7198853e-06,2.3975789e-05,BULK,BULK
2787,-68.60849,-45.520527,22.284016,-1.8053635e-05,1.6187423e-05,2.1651581e-06,2.4344493e-05,BULK,BULK
2788,-68.186546,-43.421352,31.464931,-1.3905597e-05,1.8773126e-05,-5.7063353e-06,2.4049078e-05,BULK,BULK
2789,-68.347603,-43.632664,31.123211,-1.2547232e-05,1.9105344e-05,-6.2023928e-06,2.3683684e-05,BULK,BULK
2790,-68.012878,-43.332756,31.044987,-1.6304608e-05,1.6742522e-05,-4.5949914e-06,2.3817352e-05,BULK,BULK
2791,-70.658936,-40.121609,23.249649,1.4136926e-05,-1.6516555e-05,9.8654455e-06,2.3874176e-05,BULK,BULK
2792,-67.622398,-38.945965,37.95005,-4.8905117e-06,7.7796221e-06,-2.3711045e-05,2.5429379e-05,BULK,BULK
2793,-67.792931,-39.417515,25.474216,-2.0087196e-05,-1.2471243e-05,7.1364793e-06,2.4697302e-05,BULK,BULK
2794,-69.308205,-40.046322,36.230713,1.1368204e-06,1.7322978e-05,-1.2262753e-05,2.1254483e-05,BULK,BULK
2795,-68.850342,-40.010654,36.363419,3.4464765e-07,1.7483129e-05,-1.253497e-05,2.1515205e-05,BULK,BULK
2796,-69.199776,-39.864258,36.655834,9.7397935e-07,1.7721619e-05,-1.3581895e-05,2.2348876e-05,BULK,BULK
2797,-71.26899,-43.886288,24.187317,2.206968e-05,5.1206162e-06,-1.1142207e-06,2.2683319e-05,BULK,BULK
2798,-71.279854,-43.839535,23.726322,2.2176064e-05,4.4525923e-06,-2.853233e-07,2.2620451e-05,BULK,BULK
2799,-69.650841,-39.904816,36.536831,1.7263194e-06,1.7692957e-05,-1.3543219e-05,2.2348147e-05,BULK,BULK
2800,-69.538315,-39.731995,36.964336,1.8344825e-06,1.7399614e-05,-1.5874801e-05,2.3624589e-05,BULK,BULK
2801,-69.981415,-39.783775,36.847313,2.8396846e-06,1.7516293e-05,-1.5707919e-05,2.3698588e-05,BULK,BULK
2802,-67.74276,-43.069897,26.161201,-2.1925223e-05,4.8463044e-06,7.9363809e-07,2.2468466e-05,BULK,BULK
2803,-67.724319,-42.662437,25.888081,-2.1574428e-05,3.0902054e-06,1.3002515e-06,2.1833368e-05,BULK,BULK
2804,-67.668938,-42.570473,26.420782,-2.1939943e-05,3.3483448e-06,1.1817365e-06,2.2225413e-05,BULK,BULK
2805,-68.29155,-45.123798,23.410225,-1.9893183e-05,1.3321546e-05,-1.4552877e-07,2.3942086e-05,BULK,BULK
2806,-67.363617,-41.516083,34.384323,-1.3329849e-05,1.7601546e-05,-1.100338e-05,2.4669286e-05,BULK,BULK
2807,-70.332756,-39.637585,37.136421,4.7423514e-06,1.6063861e-05,-1.8130748e-05,2.4683224e-05,BULK,BULK
2808,-69.880211,-39.570995,37.267822,3.2270998e-06,1.5590529e-05,-1.8706967e-05,2.45648e-05,BULK,BULK
2809,-69.143661,-37.330006,37.462418,2.6000648e-06,-1.7940622e-05,-1.7659495e-05,2.5307785e-05,BULK,BULK
2810,-68.95594,-37.544525,37.745468,1.8867059e-06,-1.4116523e-05,-2.0430522e-05,2.490466e-05,BULK,BULK
2811,-68.711746,-37.234081,37.369335,9.4942084e-07,-1.8949197e-05,-1.6123071e-05,2.4898331e-05,BULK,BULK
2812,-67.647179,-36.803799,34.371502,-7.3163419e-06,-2.260255e-05,6.9318611e-07,2.3767301e-05,BULK,BULK
2813,-70.444962,-45.384544,25.204308,1.1925063e-05,1.9877039e-05,-5.1964003e-06,2.3755134e-05,BULK,BULK
2814,-70.811012,-45.044453,25.244965,1.7039112e-05,1.5991829e-05,-4.5307565e-06,2.3803313e-05,BULK,BULK
2815,-70.741982,-45.271599,24.858541,1.5917245e-05,1.7517901e-05,-4.8434094e-06,2.4159763e-05,BULK,BULK
2816,-68.181137,-42.286995,22.633936,-2.1260756e-05,-2.3829575e-06,5.4658867e-06,2.2081081e-05,BULK,BULK
2817,-68.097099,-42.035889,23.064888,-2.1449961e-05,-2.410339e-06,4.9300693e-06,2.2140826e-05,BULK,BULK
2818,-71.465782,-40.959267,26.264339,2.3146791e-05,-2.3409568e-06,1.4265673e-07,2.3265304e-05,BULK,BULK
2819,-71.463387,-41.489906,26.408947,2.2655215e-05,-3.0063481e-07,-5.8208406e-07,2.2664685e-05,BULK,BULK
2820,-67.560974,-42.351673,28.003885,-2.1999151e-05,4.1740882e-06,4.4601094e-07,2.2396084e-05,BULK,BULK
2821,-69.21019,-37.252922,30.039333,-3.1599345e-07,-2.2263157e-05,5.8006499e-06,2.3008597e-05,BULK,BULK
2822,-68.712685,-37.227482,30.171652,-5.1098723e-06,-2.1945085e-05,6.1680316e-06,2.3361125e-05,BULK,BULK
2823,-68.846184,-37.376007,29.698669,-4.1820217e-06,-2.1666312e-05,6.1657997e-06,2.291147e-05,BULK,BULK
2824,-67.758583,-42.320206,25.154041,-2.2183249e-05,1.4803629e-06,2.4984854e-06,2.2372537e-05,BULK,BULK
2825,-70.851974,-41.836746,20.998981,1.6947792e-05,-1.2556387e-05,1.2795803e-05,2.4670287e-05,BULK,BULK
2826,-71.472656,-40.504051,31.273521,2.1153042e-05,2.6726464e-06,1.7061767e-06,2.1389373e-05,BULK,BULK
2827,-71.425331,-40.941601,31.393972,2.1194706e-05,4.0997497e-06,1.0874509e-06,2.161495e-05,BULK,BULK
2828,-71.298698,-39.009987,28.455317,2.2616277e-05,-9.058771e-06,3.4813829e-06,2.4610513e-05,BULK,BULK
2829,-71.20562,-39.003399,27.983,2.1272099e-05,-1.0191077e-05,3.18869e-06,2.3801848e-05,BULK,BULK
2830,-67.930435,-44.056583,25.196749,-2.1647342e-05,8.22537e-06,1.4543571e-07,2.3157834e-05,BULK,BULK
2831,-67.903236,-43.994064,25.702982,-2.1666272e-05,8.7348662e-06,1.2119494e-07,2.3361077e-05,BULK,BULK
2832,-68.163094,-37.269588,37.465225,-1.671589e-06,-1.814769e-05,-1.6886244e-05,2.4845082e-05,BULK,BULK
2833,-68.310371,-37.066086,37.002033,-7.9433261e-07,-2.1434658e-05,-1.2153237e-05,2.4653128e-05,BULK,BULK
2834,-67.205467,-36.883587,35.215603,-1.0051377e-05,-2.2045542e-05,-7.5522962e-07,2.4240596e-05,BULK,BULK
2835,-67.007408,-36.944973,35.625107,-1.1184747e-05,-2.158128e-05,-1.9805743e-06,2.4387966e-05,BULK,BULK
2836,-67.519829,-42.267944,29.539734,-2.1575892e-05,5.9978952e-06,-1.800104e-07,2.2394782e-05,BULK,BULK
2837,-67.488815,-42.063999,29.979609,-2.1129094e-05,5.9581207e-06,1.2042245e-08,2.1953085e-05,BULK,BULK
2838,-71.87043,-38.416931,32.971241,2.2061004e-05,-8.2197521e-06,3.2948351e-06,2.3772003e-05,BULK,BULK
2839,-71.935013,-38.399773,33.452213,2.1717035e-05,-8.537344e-06,2.9403036e-06,2.351938e-05,BULK,BULK
2840,-71.759338,-38.039436,33.219795,2.0395197e-05,-1.198768e-05,3.014778e-06,2.3848636e-05,BULK,BULK
2841,-72.019241,-38.100769,36.904373,2.1831969e-05,-9.3996987e-06,-1.4793799e-05,2.7997245e-05,BULK,BULK
2842,-71.777901,-37.80949,36.781685,1.8993198e-05,-1.3923936e-05,-1.2754204e-05,2.678222e-05,BULK,BULK
2843,-72.081734,-38.029465,36.511795,2.2036449e-05,-1.0610129e-05,-9.8270966e-06,2.6358144e-05,BULK,BULK
2844,-66.476212,-38.935863,33.153107,-2.1987496e-05,-1.592486e-06,6.1268365e-06,2.288065e-05,BULK,BULK
2845,-66.379852,-38.589718,33.469742,-2.2258779e-05,-3.7616387e-06,5.8728201e-06,2.3325805e-05,BULK,BULK
2846,-67.53804,-39.868248,36.887131,-5.4481911e-06,1.8923578e-05,-1.4581501e-05,2.4503158e-05,BULK,BULK
2847,-67.526894,-40.094761,36.391705,-5.8332294e-06,1.9192041e-05,-1.2474679e-05,2.3621571e-05,BULK,BULK
2848,-70.96833,-43.722157,19.863565,2.1571568e-05,-5.0820281e-06,1.2728681e-05,2.5557365e-05,BULK,BULK
2849,-71.013756,-43.812389,20.239319,2.1846818e-05,-2.418177e-06,8.311119e-06,2.3499058e-05,BULK,BULK
2850,-71.318008,-37.523472,33.092716,1.6518503e-05,-1.7284676e-05,2.0917591e-06,2.3999925e-05,BULK,BULK
2851,-70.656677,-37.187187,34.734085,9.293216e-06,-2.0932843e-05,-5.4605465e-07,2.2909516e-05,BULK,BULK
2852,-71.966454,-40.282066,34.459686,2.1075482e-05,1.1212494e-05,-3.3587307e-06,2.4107614e-05,BULK,BULK
